customer_id,company_name,employee_count,annual_revenue_m,tech_stack_size,cloud_maturity_score,website_visits_30d,whitepaper_downloads,demo_requests,email_open_rate,webinar_attendance,competitor_product_count,integration_needs,security_compliance_req,api_usage_intent,relationship_age_months,previous_churn_risk,support_tickets_90d,csm_relationship_score,industry_growth_rate,competitive_pressure_idx,budget_cycle_quarter,discount_sensitivity,sla_sensitivity,training_sensitivity,implementation_support_sensitivity,budget_cycle_q1,budget_cycle_q2,budget_cycle_q3,budget_cycle_q4,expansion_revenue_potential,recommended_promotion_idx,recommended_promotion,predicted_expansion_revenue,action_score,allocated_actions
CUST_00248,Company_248,5699,26.21098601448499,13,5.855765345892076,9,1,0,0.5128692853652589,1,3,10,1,0.1212660866752264,6.549125263558649,0.2407231106068234,3,3.87037770240222,0.0421294233751994,3.791380988765205,Q4,0.8869892685650878,0.4907069845041808,0.4752736465097946,0.9537543292905492,0,0,0,1,104.00903078810292,3,Implementation Support (40 hours),99.57271897138318,52.88016690010488,0
CUST_00249,Company_249,740,10.09466113690248,13,3.61570700017049,9,1,0,0.6736766375083826,0,4,5,1,0.3219492890052201,9.684657453910855,0.1758377008209907,4,4.692685478105977,0.0684813319103845,4.35496522179298,Q2,0.6666693553527508,0.3183725626148385,0.5566759989307193,0.6802644436984496,0,1,0,0,81.22672090464481,3,Implementation Support (40 hours),78.42913445543252,25.989157819899695,0
CUST_00250,Company_250,60,18.031497768360992,13,2.2846505578729257,11,1,2,0.8773238367869661,0,1,2,1,0.3723783877489552,6.072711055868348,0.2302051478745949,0,6.816771936007292,0.0288860984004186,3.227700257950423,Q4,0.923183693924799,0.6324424657362373,0.476541998816157,0.1619820503742262,0,0,0,1,95.00441011636936,0,Price Discount (15-20%),92.18221744266324,52.75542674918891,0
CUST_00251,Company_251,1598,10.783082526501689,7,8.269567874682508,10,2,1,0.563983151832717,4,2,7,1,0.3526573610540324,11.689329219848904,0.0922586360718433,3,4.763175730617448,0.069516094669328,5.008511024651262,Q1,0.5554340255215294,0.432286130942685,0.6371751577511019,0.2104199641579226,1,0,0,0,92.0167156071492,2,Training Credits ($10K),93.46663722536952,58.459770853737105,0
CUST_00252,Company_252,9732,16.927712916272572,16,3.3456424706880976,7,1,3,0.5980806722895646,1,4,7,0,0.3946020721690283,15.468464064330378,0.2188701331444194,3,4.425242402729671,0.066589824730141,4.815750615392967,Q1,0.3023080964253002,0.7631386376059461,0.1468395870315668,0.5394667743204258,1,0,0,0,123.29192770623064,1,Extended SLA (99.99% uptime),109.24481086928148,75.46458144622218,4
CUST_00253,Company_253,1898,193.32450613921847,13,4.223524235004142,9,1,1,0.591963862403198,0,2,10,1,0.4197133539704897,5.630296681517702,0.3268965066554132,2,9.455664383214962,0.0418714797986917,2.9816954978999632,Q2,0.7493990424076866,0.8947879842663411,0.414903311140296,0.3472108556051204,0,1,0,0,117.6661767810195,1,Extended SLA (99.99% uptime),106.6326865495228,71.8143995068275,0
CUST_00254,Company_254,41,17.474127063103197,8,4.088430656324183,9,1,2,0.5914629002392964,0,0,3,1,0.3679237366931399,9.145680613837287,0.3552828747446975,5,2.21417017074024,0.0848534960406736,3.572733327828621,Q1,0.7014447494372147,0.3310996499782238,0.5580010707971388,0.3558080290018968,1,0,0,0,69.24612085425127,0,Price Discount (15-20%),68.52595733203512,23.039331549830532,0
CUST_00255,Company_255,195,1285.4427336632534,10,5.774438679561503,2,3,0,0.6191682050164549,0,0,7,0,0.432411741395053,2.169584412152383,0.5679069580573859,2,9.001201315242914,0.0523335302593134,2.413876329297104,Q1,0.5837366799723575,0.4510902992374852,0.3184416261098478,0.6693230674506686,1,0,0,0,100.65716141742055,3,Implementation Support (40 hours),94.54933089971745,55.64773504667213,0
CUST_00256,Company_256,2698,98.6897884950379,9,2.8500955983894416,11,6,1,0.6381613685158344,0,2,6,0,0.5804743935487514,11.377667376347793,0.1137311132771793,4,5.744718224132904,0.0830682957975605,6.472117001599874,Q1,0.263607998823898,0.5554509194305536,0.0733045428714851,0.109450308453833,1,0,0,0,79.47368198792127,1,Extended SLA (99.99% uptime),81.19561066155846,34.603570510566776,0
CUST_00257,Company_257,139,68.15628305796658,10,7.824059410796327,9,2,0,0.5174591981257334,1,4,2,0,0.3941755647813402,11.94053809569461,0.3773452240014264,3,5.728826823196229,0.1038039477463153,4.480637132797789,Q3,0.6591953651345214,0.7061387852122899,0.2798935796555082,0.7003572322819089,0,0,1,0,70.14221122818735,1,Extended SLA (99.99% uptime),76.27972971746348,34.612621830930976,0
CUST_00258,Company_258,785,19.49134778522663,9,4.5292376988213565,5,0,1,0.9749535029030328,3,0,2,1,0.4681639163512731,6.216874163217899,0.1777566628989337,1,5.143922888675339,0.0427609693489606,3.686930727747547,Q2,0.526255808366992,0.2140402708062446,0.583969637045793,0.616594096775249,0,1,0,0,71.90552444531731,3,Implementation Support (40 hours),76.13050809219595,31.728155640154874,0
CUST_00259,Company_259,1289,126.5163887726229,11,8.713098521431718,2,0,1,0.6467395778506411,1,0,3,1,0.2505986417425694,13.675618610196908,0.2598191166497743,1,6.668702062982216,0.0693486495208219,1.4005641310267392,Q2,0.6917181067759096,0.6260999423883497,0.6235215343210796,0.2426476446679651,0,1,0,0,109.6551544347748,0,Price Discount (15-20%),105.43874107602906,75.7887607865758,4
CUST_00260,Company_260,100,27.364173149429845,7,3.977479750111174,6,3,1,0.9250948637450204,0,0,4,0,0.1767500674679088,3.779735364054201,0.4664624638790102,3,6.366041385562243,0.0308729622403137,2.6770468735042963,Q2,0.9474623187022632,0.6330323500690285,0.2463000807929005,0.2994687674034783,0,1,0,0,62.10492018143615,0,Price Discount (15-20%),70.75907053625478,26.610451384377008,0
CUST_00261,Company_261,368,63.20679287487692,14,6.977107654072466,6,3,2,0.4691242216589805,0,2,2,1,0.1335968508416982,13.044965946557143,0.1575918931792828,1,6.948537821661756,0.019015567714754,4.931037543245408,Q1,0.545227808004613,0.25280865054892,0.2754034431741163,0.7800619659869305,1,0,0,0,99.76274127423076,3,Implementation Support (40 hours),102.52058187335167,74.71887815455204,4
CUST_00262,Company_262,3,1178.6222445391038,11,1.889852493306736,6,4,2,0.7211015207541072,2,1,9,1,0.0692279884384827,2.2479254559792494,0.219280445274264,3,5.786162184184499,0.0441362102784071,3.1522503947236222,Q1,0.7233777066468604,0.5293002595115529,0.5539962851983604,0.4646936078968032,1,0,0,0,109.70790643227087,0,Price Discount (15-20%),82.71031308862341,39.73737883742289,0
CUST_00263,Company_263,86,48.6537127057871,15,7.97891991088843,8,2,0,0.6623336462990556,0,3,7,1,0.1292795888594252,14.850083784772306,0.436890567164764,7,8.496812629968787,0.0091219916075161,6.890248395883869,Q1,0.3765052618854024,0.3381710770310481,0.2452787889008565,0.4157865944827638,1,0,0,0,103.8414267887694,3,Implementation Support (40 hours),100.53766163225391,66.27692235670104,0
CUST_00264,Company_264,276,216.8331126531335,13,9.00855661226696,7,0,1,0.7196559521413063,1,1,8,0,0.3745995761865696,11.673713462478185,0.1886021900117218,2,6.194287261600038,0.0218717666105807,2.2169899386903325,Q2,0.6112271266071584,0.5150495640721909,0.4648593914425729,0.4856375004414141,0,1,0,0,100.95396179570145,0,Price Discount (15-20%),99.95619004503892,69.61099299643544,0
CUST_00265,Company_265,62,23.480922662122484,15,0.0856140171846572,7,2,1,0.4966966347905017,1,3,3,1,0.2813637668681327,4.792013694594234,0.3803427904050579,4,6.485886094551524,0.067742977979632,5.048640511558955,Q3,0.364365410664181,0.7407190715007319,0.2220502960978006,0.5206626150401777,0,0,1,0,72.2106344017714,1,Extended SLA (99.99% uptime),76.06713380681578,24.0791479065355,0
CUST_00266,Company_266,4668,52.35323920867019,20,4.837654078967339,6,3,1,0.7628527929981878,1,2,7,1,0.3413644346161647,13.635576221059203,0.1009244381512824,2,7.484038273809151,0.0345905295365348,9.22519002749425,Q4,0.6889568778189125,0.6921358672202748,0.1922745977725297,0.9073186556251246,0,0,0,1,117.7998842173649,3,Implementation Support (40 hours),111.38041233260186,75.14244210361647,4
CUST_00267,Company_267,47,457.12677652517016,5,4.5382457181055065,8,2,2,0.3516823681494475,1,1,3,1,0.8206012183632807,5.97854225605407,0.2314587502505509,2,6.27915305149733,0.0713154226136558,4.418662172397597,Q2,0.6053629843106454,0.578453863411102,0.2393544665632632,0.8618245108838828,0,1,0,0,80.73815831081427,3,Implementation Support (40 hours),80.81718068482753,44.305321865835175,0
CUST_00268,Company_268,208,25.72953440342186,9,0.7399517626464263,9,1,0,0.6345689790967894,2,2,10,1,0.7603460616270841,10.645537482270704,0.4091035118727309,2,5.948785564245538,0.0589823581405246,1.4609340100188415,Q2,0.5046864829544897,0.9813019454777522,0.1516786751095151,0.5048278379565576,0,1,0,0,73.29869934550236,1,Extended SLA (99.99% uptime),70.54305023030004,13.030614132225057,0
CUST_00269,Company_269,490,480.5533582522841,17,4.299031674008502,8,2,2,0.4752980183775074,6,2,4,1,0.5358323898780232,24.83501831620337,0.7094718109791813,1,8.52411134385725,0.1055346218605734,3.397545146049092,Q3,0.29075539022632,0.6477011142921306,0.4714473723824204,0.1695124952096696,0,0,1,0,121.74039149356186,1,Extended SLA (99.99% uptime),107.54357816614026,76.95724283580765,4
CUST_00270,Company_270,3504,127.65129933797417,9,3.3339045662197355,7,2,0,0.4548382613098228,6,1,7,1,0.3481507613066641,23.205013933043084,0.4199980935460665,2,8.710794588282596,0.0657301185672813,4.733238336327554,Q4,0.7530566632074932,0.3459313778798185,0.0444265843180755,0.4968636695256316,0,0,0,1,89.55964455719071,0,Price Discount (15-20%),86.5547465944831,40.97164777809647,0
CUST_00271,Company_271,46,27.800106981007836,11,3.404059940501396,12,1,1,0.3568417608697187,5,3,2,0,0.3094654862036586,14.406918361017748,0.6557531250324516,4,4.719868710646365,0.0834265421083794,7.726945946647111,Q4,0.8790745855588668,0.2090332459393937,0.2320541493150116,0.8533543375725725,0,0,0,1,65.72202519471382,0,Price Discount (15-20%),68.45764635884598,20.086195675318177,0
CUST_00272,Company_272,2309,116.61632665294198,5,7.422852504519634,8,1,1,0.6592221269309708,1,1,2,0,0.620214868194061,20.36687415971094,0.0779846887722129,2,3.822821152216378,0.0620565398938263,7.064924520660262,Q1,0.7254059144760596,0.5201623254856548,0.4749059253912299,0.3775255994600641,1,0,0,0,70.13289169273925,0,Price Discount (15-20%),80.0203622388879,40.21261142625865,0
CUST_00273,Company_273,409,175.39934393752145,17,3.3078565197209917,6,4,0,0.656017204592263,2,1,5,1,0.6413890834925305,2.4855489719857413,0.1179105830849909,2,5.28353700845223,0.0593418050323421,6.909272687086717,Q4,0.8332460178551938,0.2843515665922359,0.5408930813376708,0.4656674407317849,0,0,0,1,80.59143491385863,0,Price Discount (15-20%),84.2783153327888,32.73638334263921,0
CUST_00274,Company_274,92,115.14266844797064,12,8.65359310362025,9,2,0,0.8029709048662492,0,1,10,0,0.3954698941056986,20.290910262485887,0.2060583622898651,0,8.841798609601286,0.0849419912633994,7.044610133891206,Q1,0.2498466063872046,0.4525357899046008,0.6013912351906164,0.718073463374574,1,0,0,0,100.14697900963915,3,Implementation Support (40 hours),99.66590703684264,67.37401928275197,0
CUST_00275,Company_275,806,8.295642161451964,10,3.118255399067114,7,4,2,0.7889608684229377,4,0,6,0,0.2298094720595247,8.782953947060333,0.373060227603854,1,6.899693475259394,0.0700639239759579,5.802430085666907,Q2,0.3040338504625592,0.820661008752312,0.1846085155777866,0.8988604693182661,0,1,0,0,82.81029966187157,3,Implementation Support (40 hours),82.83573390123956,44.4259203123993,0
CUST_00276,Company_276,543,22.81539184256638,21,5.9089381374708285,8,1,1,0.3142048734831547,1,2,4,1,0.398908314934502,10.485123897230665,0.4280801195575965,3,8.952321036266332,0.0563019083887228,3.055284691807543,Q3,0.8832043609556404,0.6873836099599586,0.5823909831898495,0.5347720339222638,0,0,1,0,117.12319251459628,0,Price Discount (15-20%),112.96739680593387,81.68263372131318,5
CUST_00277,Company_277,163,40.56792125131973,19,1.5093542708670378,9,1,0,0.8514910384959533,1,2,1,0,0.2637114474966022,8.379590740789634,0.1499203759433796,4,3.624388314719757,0.0561696399778915,5.739801302163792,Q2,0.3222460892598408,0.4383971471797875,0.5268550355576455,0.546072251204173,0,1,0,0,58.71844728542437,3,Implementation Support (40 hours),84.92236865758159,26.73676573231986,0
CUST_00278,Company_278,447,49.932889061712174,11,4.19691184964604,7,3,1,0.8773916746842323,2,1,8,1,0.117012201056851,10.240839786298585,0.1756394703293722,3,4.795901921693185,0.0661468793549124,6.585202548910988,Q4,0.5729023170740488,0.3096017420258688,0.5544666351519483,0.4707086116814137,0,0,0,1,87.11542550471896,0,Price Discount (15-20%),78.67227996578066,33.22218373842476,0
CUST_00279,Company_279,226,114.98555560742824,9,2.8863120673897518,7,2,0,0.8329553147281806,1,2,5,1,0.6132293980569139,7.909173582023567,0.4627755757362544,4,5.452842532054998,0.0298587944162034,4.554909074696905,Q2,0.8424330083130785,0.4700442178760665,0.8419816179047276,0.7614275961312346,0,1,0,0,57.7871104932628,0,Price Discount (15-20%),64.83288142207924,10.647643470896965,0
CUST_00280,Company_280,478,67.57521008812243,8,5.366581206012198,6,1,0,0.3602746010825196,1,0,3,1,0.405908726276022,29.757498344274676,0.3608677180651016,3,8.57888358268807,0.028586016015839,5.257725748855436,Q3,0.4716479698470872,0.2967966448997928,0.4185449382656621,0.7660748259257044,0,0,1,0,63.98290753968548,3,Implementation Support (40 hours),88.25033491349704,47.105113687512464,0
CUST_00281,Company_281,1089,10.996606987649166,13,6.6890302264613215,7,1,1,0.3743566584559988,0,3,4,0,0.1396561293824808,7.877497001767736,0.0511176622477145,7,4.925689985270489,0.0927621779711879,3.853462442138373,Q3,0.563376808622085,0.1231842399762057,0.4913860313955417,0.796976789253158,0,0,1,0,91.45661119155044,3,Implementation Support (40 hours),92.25099664100668,53.903069069560395,0
CUST_00282,Company_282,4354,86.16270446345753,7,4.06483399793577,10,1,0,0.8149484163393136,1,2,3,0,0.5133302169040617,8.67108235310783,0.3073677327892807,1,7.622165292342884,0.1059324099157999,7.633279524368051,Q1,0.540958912891908,0.3463083875334765,0.5266576990615863,0.7979417580156967,1,0,0,0,67.00131423723892,3,Implementation Support (40 hours),75.94233688974897,29.082504349870895,0
CUST_00283,Company_283,63,113.60220250423288,9,0.9873392337642494,10,1,2,0.4229044844944054,2,1,3,0,0.1057654201318543,5.023285135245848,0.0659394095183785,3,9.219093163888909,0.022133526247695,2.1952092551689404,Q2,0.5185174072457861,0.3742244162939384,0.2443199686759682,0.4536352268595837,0,1,0,0,68.15537658135692,0,Price Discount (15-20%),73.43431461274429,33.19757113071944,0
CUST_00284,Company_284,9892,106.88447064116384,16,4.054825359591554,7,0,1,0.3563938796605132,0,3,4,0,0.2106935486701512,15.71493205514706,0.2297445952788225,0,6.692328217336327,0.0299301670268088,4.202909889606195,Q3,0.8216345826937891,0.7234633598549783,0.7982554674835318,0.6326907094974186,0,0,1,0,112.12477011863498,0,Price Discount (15-20%),105.00460670560985,65.0774003705887,0
CUST_00285,Company_285,21,199.7240913127235,12,5.728741369865,10,3,2,0.8367858045363641,2,1,4,0,0.5840627886199254,17.5843224579051,0.1539096966002126,3,8.543904498695822,0.0842756845851243,1.3648526395661356,Q3,0.8009261445853342,0.8087877422022399,0.3001562251542507,0.8947897515510609,0,0,1,0,99.28482781768544,3,Implementation Support (40 hours),100.57210637977404,72.45630912312919,0
CUST_00286,Company_286,321,148.51806274000387,16,2.308787537104812,6,4,1,0.5674107758754623,3,2,5,1,0.3499996055744831,13.847228466177215,0.2446158667005054,4,7.215197986849017,0.0660055997942719,6.1031650233451975,Q3,0.568308637908936,0.1751729566159242,0.4863737484474967,0.5231757346546578,0,0,1,0,84.66995920069634,0,Price Discount (15-20%),87.87132070524034,43.20200866937719,0
CUST_00287,Company_287,975,94.72861270699266,12,5.822933116494847,8,1,2,0.5559989457599452,3,2,3,1,0.4546283098309638,8.564910104320983,0.1217308354409924,2,5.86133100674042,0.0702928431596276,0.8967939323658852,Q3,0.1112073370595293,0.9575754789153252,0.2133216644627145,0.5063281972613282,0,0,1,0,99.22436918921008,1,Extended SLA (99.99% uptime),100.77555766363903,68.45188639203673,0
CUST_00288,Company_288,614,50.189264349621176,11,1.6350081884393608,7,3,1,0.4492676566971036,1,0,6,1,0.4811874194271928,11.12660656646506,0.488755460343897,1,9.18677493216833,0.0768980388455917,2.5588077358828265,Q4,0.5569894779491595,0.1423495278611264,0.0730449749765979,0.7690379110193812,0,0,0,1,90.02600805520815,3,Implementation Support (40 hours),86.57517181214904,43.54782632622088,0
CUST_00289,Company_289,158,7.439821672299607,16,3.0108150065842727,7,0,1,0.9249148575942236,3,6,4,1,0.727011649502396,6.249242462323862,0.4189714341528884,3,6.558631256659941,0.0427780351476777,2.1582349044104165,Q2,0.3710297304800946,0.3017563164432227,0.5922008577595314,0.5844799676187735,0,1,0,0,95.06654913584916,2,Training Credits ($10K),91.56109868519307,47.7322919501949,0
CUST_00290,Company_290,295,91.42709355806548,12,5.245766321318893,8,3,3,0.3692868462976419,2,2,6,1,0.5086312839686863,20.959460932140185,0.3269275525760344,5,3.567256765497719,0.0598990977497055,6.899322693876283,Q2,0.2916541923334837,0.5544227089908899,0.489663604737326,0.6538481618215116,0,1,0,0,98.66395170726334,3,Implementation Support (40 hours),100.65308627524831,68.76289253170543,0
CUST_00291,Company_291,192,70.05111743339336,14,4.136894659953777,9,1,1,0.5296213981374936,0,0,6,1,0.0623023458704546,15.577254674473911,0.3037528005455295,6,7.454845789272451,0.0575657645209427,6.293738188110055,Q2,0.6347864335277544,0.4965319984347622,0.1052353386534095,0.9522919315375068,0,1,0,0,91.14011129597176,3,Implementation Support (40 hours),87.94148856059387,47.7067914766447,0
CUST_00292,Company_292,166,75.63314436495382,5,6.568344950216716,9,2,0,0.60347576512621,1,3,5,0,0.6231685358097006,6.708191371504786,0.0556905406764899,4,6.973758484331414,0.0242452519926361,6.501930265400127,Q4,0.4335833301662268,0.468138993299575,0.3842964112734808,0.846103818909341,0,0,0,1,70.44325250781192,3,Implementation Support (40 hours),77.32899468552213,35.05940460018463,0
CUST_00293,Company_293,1442,11.797665925893062,15,0.5134079585533765,10,3,1,0.5862186651418667,2,1,7,1,0.4386027393384902,9.072863033714562,0.173311250407759,0,6.955225698776318,0.0594527282964711,6.4735886750862015,Q4,0.7819711946450715,0.8727736406097731,0.1242870028987943,0.6087330665439531,0,0,0,1,79.57597487218452,1,Extended SLA (99.99% uptime),81.38382806625715,31.660476418579442,0
CUST_00294,Company_294,689,14.920440992995427,8,4.898301460649727,7,2,2,0.7183181658809318,3,1,5,1,0.5643434139400753,7.290493642310143,0.4673138090182624,4,6.6963988592574575,0.08713132088449,5.314196846617222,Q3,0.6190780713178562,0.1695958762298665,0.2181914367707089,0.7621498784254042,0,0,1,0,95.74923925907808,3,Implementation Support (40 hours),92.11084214512002,58.24092581751358,0
CUST_00295,Company_295,142,193.21110974852468,8,4.272547413000051,4,1,2,0.5003392594740839,2,2,6,0,0.1242418384648696,8.291817746844991,0.4753105647744007,2,8.368369062514905,0.0399760028346991,4.318768695604508,Q4,0.6522337672924075,0.1666951375605766,0.3972872701438369,0.8448044042399495,0,0,0,1,79.2963687319968,3,Implementation Support (40 hours),81.58732549770124,48.02368920728162,0
CUST_00296,Company_296,1555,52.06712832481828,15,6.366449726577876,6,1,1,0.1717678854909977,1,2,4,1,0.2589024877340208,4.17989940013819,0.3042608377866954,2,5.76562242776384,0.054577077462228,7.174654646073948,Q1,0.6825613007245502,0.2806835259906109,0.1417575912176093,0.2953884569170171,1,0,0,0,87.75338560711863,0,Price Discount (15-20%),94.08896914897724,56.60725946450518,0
CUST_00297,Company_297,639,123.69277086765156,9,6.058256543482648,7,2,1,0.7345555102913202,0,1,8,1,0.533028526065455,12.060822061979827,0.1409500559980925,2,7.816216885446813,0.0562012674803256,2.584247719395745,Q4,0.7717083382018168,0.6773342736374088,0.1944012866659245,0.5898184064032188,0,0,0,1,88.34737413850264,0,Price Discount (15-20%),93.22899768485776,58.37079603716779,0
CUST_00298,Company_298,1365,56.485391734868585,9,5.010783693665695,6,1,3,0.8785672091372632,2,3,11,0,0.3052003714697537,8.968602716364042,0.1675161021897416,3,3.4572701265558257,0.0414600634869418,4.779881133120927,Q3,0.4319148932986179,0.3366139696480655,0.5198820961151766,0.5043191244975214,0,0,1,0,104.72049038153602,2,Training Credits ($10K),99.16053062168392,66.4172556617829,0
CUST_00299,Company_299,1037,56.58293100599959,12,6.68857348265762,10,2,0,0.9378974808077318,4,0,6,1,0.8392179377624623,13.954071217564216,0.2706629683791487,3,7.28504471510254,0.0703070371308307,2.666143990263436,Q2,0.8326541701801997,0.1004341180539256,0.3861022498167087,0.9704980559644344,0,1,0,0,95.93752540933332,3,Implementation Support (40 hours),97.1875076810721,57.73395794727848,0
CUST_00300,Company_300,116,168.33239514087887,12,0.2062315704374355,7,2,1,0.6081575617123867,0,4,3,1,0.5770729790805786,3.770361856070412,0.1054021263276258,4,9.406038580441994,0.0295980310623503,7.605232521616335,Q4,0.4264768097822764,0.5310336468258856,0.7107647257259468,0.7779235639793195,0,0,0,1,71.24603660177281,3,Implementation Support (40 hours),75.71354902663005,28.784619298857233,0
CUST_00301,Company_301,174,29.392699469333124,7,2.2472079784559997,15,3,0,0.9062621309268248,2,0,4,1,0.1781316066779508,13.37319877312054,0.042072375167149,1,4.275521839108473,0.089979365560878,8.925404161689785,Q2,0.776453652014212,0.6186547514331376,0.5870604402113468,0.805669201157201,0,1,0,0,65.01939282601236,3,Implementation Support (40 hours),66.75157015644847,9.406743657201952,0
CUST_00302,Company_302,1237,61.2733457759466,16,3.005262942570707,5,5,1,0.5504705620503194,1,4,8,1,0.2741896732620055,21.927566955705064,0.3994041127827966,1,7.6075204799412095,0.0687861668489673,7.131866311465624,Q2,0.2519534007052785,0.2759267771756922,0.2940624634910035,0.7063693766570469,0,1,0,0,95.7578010031424,3,Implementation Support (40 hours),96.82063344128734,55.25350262906269,0
CUST_00303,Company_303,1007,31.35173641407835,9,6.779774252780011,5,2,1,0.7705995479573405,0,0,6,1,0.3746257644973225,14.356605927147266,0.7000481190814254,2,3.409682524251049,0.0218969419798131,2.541451819051395,Q1,0.5781184760975112,0.226910692594143,0.8850405223430244,0.8834255845318599,1,0,0,0,81.69804047102886,2,Training Credits ($10K),82.97590840971736,41.36991866624628,0
CUST_00304,Company_304,390,32.414457003192936,10,5.658806663008037,6,2,0,0.8442167456188507,4,0,5,1,0.3608815402803066,26.47688558547441,0.5053375076555636,3,4.225019684632915,0.1009402905465876,7.033154378673693,Q1,0.7592281967398755,0.5577119973921079,0.7169476195842795,0.29346696103958,1,0,0,0,76.36263606765158,0,Price Discount (15-20%),81.4033860924187,33.00010344803681,0
CUST_00305,Company_305,481,37.67487594867637,13,1.424843241477196,8,1,0,0.696384706652755,0,1,6,0,0.2730282226982518,7.171967912919048,0.1391888850455741,3,9.666797273762498,0.0550430438378478,8.587050824366665,Q4,0.768158908609708,0.5212412610502918,0.4244229853010115,0.5743586392458102,0,0,0,1,74.22542802880074,0,Price Discount (15-20%),75.14450951037624,25.762935134581078,0
CUST_00306,Company_306,2742,71.27606137545413,15,4.377523761189916,13,4,1,0.4143614516724191,2,2,4,1,0.6003400048642747,1.9580328580142607,0.555326213974418,5,6.075875343576772,0.0283115744829484,5.290901958157859,Q2,0.6556293481734123,0.1957853705917095,0.2245515486010237,0.178060789076688,0,1,0,0,100.59989106860051,0,Price Discount (15-20%),97.17465077239186,56.1367089866681,0
CUST_00307,Company_307,166,30.738060855727657,18,5.741596939979155,8,2,0,0.2281974998000773,2,2,5,1,0.6032926628256153,9.095993246264694,0.0797411721227242,3,5.433043409884167,0.0831366357497357,2.7658273736999304,Q3,0.6166714172084902,0.7225481246959798,0.5963577896971338,0.4161868843082851,0,0,1,0,83.46463140109998,1,Extended SLA (99.99% uptime),88.30535534764535,42.79012667069676,0
CUST_00308,Company_308,916,246.38795602307425,8,3.2334522584442693,6,2,0,0.6638154864307004,2,3,14,0,0.5431604839496833,18.706307823215504,0.3751384456289334,0,8.434251488940875,0.0648401455834407,3.912972030133142,Q2,0.856417752081988,0.4906418470538606,0.5400681046899486,0.821322516339405,0,1,0,0,89.7778072802256,0,Price Discount (15-20%),88.5780840571965,42.52359127909718,0
CUST_00309,Company_309,297,18.66166159615339,15,1.5036219921769425,13,0,2,0.4043715612652332,2,3,4,1,0.411712757960927,7.122467213889906,0.2769204879113555,5,8.643721361876008,-0.0031587911270211,8.235259269320572,Q2,0.2627439721602387,0.3062900854005905,0.3302102140807597,0.2100953188783602,0,1,0,0,84.07848052974934,2,Training Credits ($10K),83.43842100094663,44.41430196245195,0
CUST_00310,Company_310,291,43.630394411347936,8,3.685864193454884,5,1,0,0.6717247146300239,3,3,6,1,0.315471871691116,11.810255836739817,0.1303642903688463,1,4.336330813535392,0.0342301904826843,0.4344026892775244,Q1,0.7954551626468036,0.7760578078097735,0.3836742274335484,0.7199626977183936,1,0,0,0,66.336349786895,0,Price Discount (15-20%),67.77026106319401,13.802776051117913,0
CUST_00311,Company_311,2096,32.21147418003904,14,8.71100547351077,7,1,1,0.6506560779727696,0,0,2,0,0.1012917734567187,15.0763918257116,0.2349963038781626,2,7.7876845106101475,0.0583729201166463,1.53688359989527,Q1,0.8853151772936271,0.7841057268389299,0.4046955416846338,0.5241863398254103,1,0,0,0,100.37298730579698,0,Price Discount (15-20%),100.4043954103437,72.08419066752876,0
CUST_00312,Company_312,1391,309.9383668886907,11,9.24468760218113,6,1,2,0.7701679340982638,1,1,5,1,0.1418981665514404,21.554800783071904,0.0489442901949488,5,5.309095087429588,-0.0147870003292797,4.145730855943744,Q1,0.4617159600096362,0.5567644556452002,0.666330626735046,0.5301741125208493,1,0,0,0,110.14455794014432,2,Training Credits ($10K),97.9625863744052,71.98239512577946,0
CUST_00313,Company_313,1366,69.12149351396172,15,4.569667082153499,6,2,0,0.6580688892574906,1,1,5,0,0.3923618862772598,15.1060383977674,0.215272495115131,4,3.494763587543897,0.0525521025616218,7.1133263222602325,Q1,0.8032657019456115,0.1676690038956177,0.6136354214850567,0.3031045458636415,1,0,0,0,80.88083442516893,0,Price Discount (15-20%),81.03637321283455,28.986143018301426,0
CUST_00314,Company_314,2858,188.3333342531592,13,4.328449836002325,7,3,1,0.7748410669111441,1,1,4,1,0.6625827748358053,14.93774075665288,0.2438387677132906,1,7.868192729029105,0.0547393811811578,4.0631383538105545,Q4,0.8226764148040573,0.809379289846797,0.4529703985608314,0.7577199992221587,0,0,0,1,96.24059020687832,0,Price Discount (15-20%),95.827910766867,57.50780426095684,0
CUST_00315,Company_315,416,9.182757606198937,17,5.735812352606291,8,3,1,0.8081243704228223,1,1,3,1,0.5934036569386486,14.193121375020477,0.2146957437139359,4,7.132841482441085,0.0144952435287253,7.70620703361769,Q4,0.8798434686992629,0.8954345377275779,0.5118527125099864,0.5647287412251436,0,0,0,1,107.04790724316436,1,Extended SLA (99.99% uptime),104.6290636183826,69.09855438831123,0
CUST_00316,Company_316,1122,75.22324701666909,8,5.1973939092210895,6,4,1,0.3241091775379986,2,1,6,0,0.3665787994788809,19.328578771571543,0.0282198420582093,10,6.758001117104266,0.0581193465877989,3.4520795607323125,Q2,0.6049942841059063,0.7050252953216543,0.3018465429762437,0.5793800446068949,0,1,0,0,77.71812330462132,1,Extended SLA (99.99% uptime),91.34006938269742,52.63986205201919,0
